frameIndex,thumb_x,thumb_y,thumb_z,thumb_v,index_x,index_y,index_z,index_v,middle_x,middle_y,middle_z,middle_v,ring_x,ring_y,ring_z,ring_v,pinky_x,pinky_y,pinky_z,pinky_v,palm_x,palm_y,palm_z,palm_v,date_now
532,-103.057083129883,154.762512207031,16.2865982055664,18.9531029566292,-72.9355850219727,130.423706054688,-43.8594818115234,41.9476476014308,-40.9919586181641,128.245529174805,-49.7315673828125,32.5924249921669,-16.9601631164551,124.199607849121,-35.9477958679199,29.2412775029798,6.47844409942627,122.474624633789,-8.17624473571777,25.6573574536891,-49.8557090759277,105.812484741211,53.5116806030273,31.1848026270613,2022/12/9 16:52:56
533,-103.308639526367,154.722763061523,16.2011985778809,19.811798209267,-73.2311401367188,130.506698608398,-43.7862319946289,36.5226470466553,-41.4175987243652,128.085586547852,-49.8210372924805,52.458626008317,-17.3058319091797,123.889015197754,-36.0978088378906,55.0179829325652,6.07755279541016,122.500907897949,-8.10881900787354,44.6026364191599,-50.0617141723633,105.579727172852,53.4942436218262,35.944960211534,2022/12/9 16:52:56
534,-103.517440795898,154.737655639648,16.0659484863281,22.9555151023776,-73.3482818603516,130.740585327148,-43.7629776000977,30.2473078168653,-41.6161918640137,128.057876586914,-49.8871879577637,24.4238459818821,-17.4428615570068,123.736869812012,-36.1326789855957,23.7728124829034,5.83060932159424,122.704063415527,-7.85596990585327,42.6329118774743,-50.3288650512695,105.384803771973,53.4643592834473,38.2983218916313,2022/12/9 16:52:56
535,-103.897132873535,154.922027587891,16.2039051055908,45.4228391766907,-73.9127655029297,131.217559814453,-43.641185760498,84.9490654772771,-42.2229690551758,128.213592529297,-49.9512252807617,72.3282626137513,-17.9314041137695,123.737144470215,-36.2053337097168,57.3218396995788,5.29453182220459,123.025047302246,-7.66766023635864,70.7689573096271,-50.7701873779297,105.287246704102,53.4490852355957,51.9394568651714,2022/12/9 16:52:56
536,-104.241363525391,155.120300292969,16.3885021209717,48.6584738704019,-74.6205368041992,131.622985839844,-43.495777130127,95.1254696005535,-42.9518508911133,128.164932250977,-50.0488243103027,85.3449655658396,-18.5306758880615,123.534568786621,-36.3062438964844,74.751821113117,4.67929887771606,123.184112548828,-7.51202487945557,73.5535329736425,-51.3018913269043,105.203651428223,53.462833404541,62.4966780467918,2022/12/9 16:52:56
537,-104.630577087402,155.227737426758,16.5660171508789,51.1388953702608,-75.562370300293,131.779571533203,-43.3700828552246,109.966956243286,-43.9279136657715,127.842460632324,-50.2092933654785,118.790949606881,-19.3803730010986,122.994659423828,-36.5404739379883,118.178696099291,3.87881565093994,123.044395446777,-7.55413436889648,93.0627283067389,-51.9042053222656,105.060691833496,53.4468803405762,71.3017326668888,2022/12/9 16:52:56
538,-105.007614135742,155.219619750977,16.8316879272461,53.2153750213724,-76.751953125,131.735427856445,-43.1928100585938,136.502465432505,-45.1746215820313,127.302070617676,-50.389820098877,155.056738100043,-20.5017623901367,122.256729125977,-36.8532295227051,156.062746668281,2.86374306678772,122.706665039063,-7.76035785675049,123.877384423354,-52.5314826965332,104.837982177734,53.4546165466309,76.2174139586078,2022/12/9 16:52:56
539,-105.399467468262,155.096160888672,17.100528717041,56.981977660231,-78.1002731323242,131.51025390625,-43.0028038024902,156.941875727918,-46.5500106811523,126.663734436035,-50.551628112793,173.181945010568,-21.7584190368652,121.46728515625,-37.1635284423828,172.430261226454,1.70191311836243,122.310066223145,-8.01587772369385,142.52349872773,-53.1655540466309,104.544853210449,53.4618873596191,80.3990813583798,2022/12/9 16:52:56
540,-105.744255065918,154.598999023438,17.1064872741699,69.3152993678416,-79.4306564331055,130.837951660156,-42.9203224182129,170.258947403661,-47.9062919616699,125.64094543457,-50.7665672302246,194.869187370679,-23.0706787109375,120.376998901367,-37.5051918029785,198.233558411131,0.389796227216721,121.696411132813,-8.338134765625,168.62197511407,-53.7881698608398,104.121299743652,53.443431854248,87.1114634621901,2022/12/9 16:52:56
541,-106.039001464844,153.848098754883,16.9982376098633,93.0844680691112,-80.9569473266602,129.853057861328,-42.9195518493652,207.033031018467,-49.4242095947266,124.451957702637,-51.0643539428711,222.476509368637,-24.5836238861084,119.22900390625,-37.9636421203613,222.858401639338,-1.16132950782776,120.957168579102,-8.89563179016113,205.348351726565,-54.3615455627441,103.520896911621,53.3176689147949,97.5122962878404,2022/12/9 16:52:56
542,-106.190696716309,152.831985473633,16.5957336425781,122.968580833807,-82.2433547973633,128.595596313477,-43.0154151916504,202.508868330915,-50.7302551269531,123.073837280273,-51.3620681762695,216.116152175834,-26.0067481994629,117.977096557617,-38.3946266174316,218.113248590272,-2.69577932357788,119.970718383789,-9.56465911865234,217.199536952485,-54.9132843017578,102.894805908203,53.1833953857422,96.8535857113402,2022/12/9 16:52:56
543,-106.295379638672,151.915893554688,16.1152477264404,116.052492513077,-83.7398452758789,127.480804443359,-43.0342025756836,212.482695222253,-52.3016929626465,121.844352722168,-51.634464263916,228.653986397761,-27.6913833618164,116.774559020996,-38.8923225402832,240.885597205797,-4.34610271453857,118.796249389648,-10.5071744918823,251.433779863342,-55.6069526672363,102.369422912598,53.0489082336426,102.028166935094,2022/12/9 16:52:56
544,-106.620506286621,150.962493896484,15.4603681564331,133.195561494169,-85.2864837646484,126.410736083984,-43.1151275634766,214.136671353884,-53.9598731994629,120.803237915039,-51.9344902038574,224.401535842282,-29.4229183197021,115.6923828125,-39.4530601501465,238.865890262738,-6.07384490966797,117.770896911621,-11.4711055755615,250.300813607613,-56.3865356445313,101.917625427246,52.8339729309082,107.176139801877,2022/12/9 16:52:56
545,-106.945175170898,150.386840820313,14.742094039917,107.040153325657,-86.9732131958008,125.540313720703,-43.2320861816406,214.087766591551,-55.7453422546387,120.066734313965,-52.220817565918,219.36459789313,-31.14963722229,114.726295471191,-40.0247230529785,230.55748163561,-7.81081867218018,116.892082214355,-12.3645687103271,239.025305619709,-57.2585372924805,101.619026184082,52.5590171813965,110.088749837355,2022/12/9 16:52:56
546,-107.282920837402,150.474014282227,14.4378395080566,53.7815909593329,-88.7321243286133,125.437187194824,-43.2380828857422,197.42528951088,-57.5645866394043,120.545402526855,-52.2964363098145,210.814465559714,-32.6981353759766,114.67635345459,-40.4103050231934,179.154034002518,-9.37724876403809,116.769599914551,-12.9819297790527,188.793386570099,-58.1602172851563,101.622398376465,52.327564239502,106.29359488885,2022/12/9 16:52:56
547,-107.581687927246,150.931060791016,14.3306913375854,65.3453118604737,-90.2132263183594,125.640991210938,-43.3153762817383,172.795826901222,-59.1494750976563,121.534370422363,-52.4085884094238,216.215448368414,-33.9191207885742,115.07202911377,-40.6991691589355,152.244080790697,-10.7275104522705,116.990608215332,-13.422004699707,165.647443718569,-59.0378189086914,101.719345092773,52.0569648742676,108.236752369878,2022/12/9 16:52:56
548,-107.811424255371,151.613220214844,14.3387155532837,78.6907383429761,-91.6267395019531,126.319374084473,-43.5209846496582,177.518844614851,-60.5070343017578,123.149436950684,-52.4899444580078,236.065939407198,-34.9189910888672,116.161849975586,-41.0177536010742,170.030246117263,-11.8972406387329,117.782722473145,-13.7579164505005,162.379242980285,-59.8871765136719,101.899696350098,51.6493949890137,109.334469199552,2022/12/9 16:52:56
549,-107.984062194824,151.995162963867,14.2614622116089,48.3905776650028,-93.0519027709961,126.938400268555,-43.8665046691895,181.711206526523,-61.5786590576172,124.151840209961,-52.9094009399414,175.374882926125,-35.6979141235352,117.174865722656,-41.4872360229492,156.883710978,-12.8574228286743,118.714302062988,-14.0696992874146,156.181443347327,-60.6384773254395,101.946029663086,51.1052131652832,108.129885333984,2022/12/9 16:52:56
550,-108.261413574219,152.109024047852,13.9943408966064,49.6198218580322,-94.7284088134766,126.900329589844,-44.2525672912598,189.038858273505,-62.7726402282715,124.165031433105,-53.5414619445801,149.315033556983,-36.6128768920898,117.534133911133,-42.0508575439453,126.765233626502,-13.8837003707886,119.380752563477,-14.4000749588013,140.246474346393,-61.4606704711914,102.068771362305,50.6961898803711,104.627826091006,2022/12/9 16:52:56
551,-108.620559692383,151.93896484375,13.7497100830078,60.7253953210186,-96.5976638793945,126.667572021484,-44.6603736877441,219.872395547033,-64.1482467651367,124.040451049805,-54.2970848083496,180.236543815604,-37.7334632873535,117.874862670898,-42.8205184936523,162.326766323305,-14.9999713897705,120.107406616211,-15.0096817016602,169.928645272729,-62.2188339233398,102.090705871582,50.2039794921875,106.651616466407,2022/12/9 16:52:56
552,-108.643043518066,151.564437866211,13.3772287368774,62.3375591207194,-98.1277847290039,126.15983581543,-45.1806678771973,183.29838498835,-65.2030868530273,123.730079650879,-55.0708160400391,146.286362618375,-38.628246307373,117.967544555664,-43.6344604492188,133.278834398424,-15.9500360488892,120.502517700195,-15.7058811187744,137.303156414924,-62.7983169555664,101.862335205078,49.6280975341797,95.0467198971801,2022/12/9 16:52:56
553,-108.576019287109,150.836608886719,12.6459102630615,119.408110838648,-99.3797912597656,124.839050292969,-45.7747802734375,217.841302753862,-66.119758605957,122.613227844238,-55.817008972168,184.95685337214,-39.5122489929199,117.309211730957,-44.3978424072266,152.003745145394,-16.874324798584,120.227836608887,-16.5379447937012,145.156930348592,-63.3065223693848,101.640235900879,49.1747894287109,84.4691816834331,2022/12/9 16:52:56
554,-108.301620483398,149.916076660156,11.7538623809814,145.389875800923,-100.123435974121,123.282455444336,-46.349193572998,203.404248650391,-66.6678009033203,121.285545349121,-56.4263763427734,173.918792590141,-40.1526145935059,116.49634552002,-44.9542808532715,129.492252720164,-17.6588268280029,119.840797424316,-17.1834621429443,119.105267867005,-63.6724510192871,101.446983337402,48.8371162414551,61.5834204817535,2022/12/9 16:52:56
555,-107.943244934082,149.073089599609,10.9442300796509,134.139341160431,-100.500274658203,121.94913482666,-46.82666015625,164.694303744872,-66.9562759399414,120.193481445313,-56.8459243774414,134.900794699049,-40.6448249816895,115.811988830566,-45.3152770996094,100.940487589588,-18.3139209747314,119.458068847656,-17.6763305664063,98.0895023325794,-63.9910888671875,101.352355957031,48.6030883789063,46.8765313954956,2022/12/9 16:52:56
556,-107.434272766113,148.425186157227,10.2770290374756,112.682438626067,-100.630516052246,120.886024475098,-47.186653137207,126.408135223046,-67.0466537475586,119.365859985352,-57.0991859436035,97.4169617729208,-41.0033721923828,115.250785827637,-45.5319595336914,76.7985967562414,-18.8543338775635,119.086135864258,-18.0379085540771,80.6651767263855,-64.2156753540039,101.352890014648,48.4592781066895,30.5794720394583,2022/12/9 16:52:56
557,-106.780143737793,147.868453979492,9.66475391387939,111.696648481026,-100.467582702637,119.861145019531,-47.4337615966797,121.371621916497,-66.9163818359375,118.559577941895,-57.1612586975098,93.9812930078159,-41.2129669189453,114.572975158691,-45.5595359802246,80.4880522886725,-19.2810611724854,118.469184875488,-18.2471313476563,86.2595527162823,-64.3526611328125,101.404800415039,48.4600601196289,17.1181974889735,2022/12/9 16:52:56
558,-106.056968688965,147.396453857422,9.13306427001953,105.889026769121,-100.120346069336,119.141265869141,-47.666389465332,93.2527218457335,-66.6520614624023,118.167083740234,-57.1731872558594,53.9880458922145,-41.2999839782715,114.158897399902,-45.5735473632813,47.6889948054185,-19.6056861877441,117.989906311035,-18.4124851226807,66.0581168013131,-64.3605041503906,101.40943145752,48.3987998962402,7.10580078220114,2022/12/9 16:52:56
559,-105.433082580566,147.144943237305,8.75187683105469,79.4516989039181,-99.8003921508789,118.776954650879,-47.8501815795898,57.9834082953368,-66.4312438964844,118.20085144043,-57.1254844665527,25.3962941087531,-41.4133529663086,114.137649536133,-45.5397872924805,12.8592835644853,-19.9076862335205,117.814193725586,-18.5225086212158,39.7212756910593,-64.4172744750977,101.538261413574,48.3499794006348,17.1593535442589,2022/12/9 16:52:56
560,-105.034858703613,147.046173095703,8.561279296875,44.6234738254558,-99.6775741577148,118.74243927002,-47.9634971618652,19.3263110623266,-66.4423217773438,118.648658752441,-57.0663757324219,49.5631714864178,-41.7077331542969,114.511138916016,-45.5580215454102,52.7974446937271,-20.2897510528564,117.960998535156,-18.72021484375,50.6184719546862,-64.4923706054688,101.724716186523,48.2525863647461,25.7178344235372,2022/12/9 16:52:56
561,-104.852874755859,147.335983276367,8.84825992584229,44.8538951190289,-99.7689361572266,119.296188354492,-47.8902969360352,63.3940819630406,-66.5850982666016,119.716064453125,-56.8904838562012,121.53887315765,-42.058422088623,115.519668579102,-45.4951210021973,120.036591591706,-20.6420860290527,118.65119934082,-18.8365077972412,89.7158661504772,-64.5792465209961,102.033744812012,48.2227973937988,37.1968483289457,2022/12/9 16:52:56
562,-104.757621765137,147.658874511719,9.10787200927734,43.1188307435858,-99.7824096679688,119.850341796875,-47.906063079834,62.5146265435001,-66.6103439331055,120.820259094238,-56.7700538635254,123.967015043274,-42.247615814209,116.555099487305,-45.4683456420898,118.494323567261,-20.8123111724854,119.373512268066,-18.9824848175049,87.3475848795585,-64.6192016601563,102.409240722656,48.1523475646973,44.209347882752,2022/12/9 16:52:56
563,-104.895767211914,148.206512451172,9.64056968688965,84.1677388888387,-99.8763580322266,120.787254333496,-47.8632202148438,106.676622086906,-66.678581237793,122.363182067871,-56.6118049621582,174.381320608098,-42.4278945922852,118.023979187012,-45.4372711181641,167.662260622109,-20.8985214233398,120.477210998535,-19.1166725158691,128.9121487405,-64.6434707641602,102.892311096191,48.0792808532715,56.4860012560788,2022/12/9 16:52:56
564,-105.046295166016,149.055236816406,10.3560123443604,120.627906885069,-100.055297851563,121.895683288574,-47.7452697753906,126.791504689066,-66.8473434448242,124.15665435791,-56.3661193847656,201.757533464967,-42.6502952575684,119.702301025391,-45.3503723144531,189.79728152549,-20.9483966827393,121.833755493164,-19.161340713501,154.447137755115,-64.6728744506836,103.559867858887,48.0881576538086,76.0510098109464,2022/12/9 16:52:56
565,-105.085708618164,150.050628662109,10.9256153106689,127.648613946305,-100.159843444824,122.939086914063,-47.7415313720703,122.164823710157,-66.9074478149414,125.857353210449,-56.2065734863281,195.672744513395,-42.6966705322266,121.198341369629,-45.3504600524902,173.072236905203,-20.8247032165527,123.071517944336,-19.2387886047363,145.408735536811,-64.6504821777344,104.296730041504,48.0469818115234,86.2257008090664,2022/12/9 16:52:56
566,-105.136741638184,150.854141235352,11.1851367950439,95.153943154614,-100.14323425293,123.666664123535,-47.8682174682617,86.6556830982395,-66.8432235717773,127.116180419922,-56.1858406066895,144.48861407679,-42.6459503173828,122.378921508789,-45.4354629516602,137.283313072357,-20.5927639007568,124.045135498047,-19.4396171569824,119.377811962531,-64.5797958374023,105.092544555664,47.9664306640625,93.2093816607275,2022/12/9 16:52:56
567,-105.064331054688,151.944610595703,11.4997482299805,126.433112571652,-100.216346740723,124.888603210449,-47.9767532348633,141.867031259732,-66.8162231445313,128.823913574219,-56.1874580383301,194.369454142917,-42.5718193054199,123.952499389648,-45.5803756713867,181.406328746683,-20.2462120056152,125.257637023926,-19.7008609771729,148.237641325364,-64.4750595092773,106.038681030273,47.8426094055176,110.299506295002,2022/12/9 16:52:56
